,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433.9654651423,420.8976276615,435.558063882,428.4477484782,433.8539485405,421.7070827287,434.7763777989,435.0998543191,427.3789098273,415.1958219118,439.4449154672,436.0156363262,427.3789098273,433.6122116717,421.733743267,431.0811602389,434.5700457506,418.7115012112,419.2687359089,426.0650898306,427.0113135437,424.9958428789,429.4891555252,434.3961769927,427.4084198607,419.2819552007,427.5537656272,435.8720259343,426.8803919305,414.6926420558,423.2818773453,429.12210867,428.1290530182,427.0047606383,435.3217313163,427.2461703554,427.1436970028,424.4399037327,422.7012344289,435.8499576063,427.9165609509,429.3710123228,431.8079775388,421.2929869277,427.8891786931,433.9071215054,435.0371790227,419.6879929758,425.8277589432,425.290522184,435.5181970326,423.4426891322,434.2622463131,423.5841506279,431.3985040198,430.6122590108,434.2336940001,437.013782563,435.8971483174,429.9070609258,434.6198357485,424.2596924709,417.0083128752,433.5127285616,434.2487012471,423.6718986928,424.8513253983,435.9852334916,434.7476936291,430.9585946064,435.2602334412,425.5521053115,427.6951019875,431.1747198991,429.2103732575,427.4757657597,426.6202177795,420.780203068,430.3641665031,430.0198594865,433.745081226,417.7403383593,428.0768839025,427.8757321618,434.4479640417,429.4306976189,435.267747787,409.4608566427,434.6092904907,423.9482385549,434.7538093074,427.8704380123,433.4820594708,429.5212480005,435.340769458,433.6396119786,427.010599203,427.6168736363,435.4701046453,414.9157783865,434.8407473176,426.4567657783,423.953047318,434.0247684064,434.4143267629,425.257462062,435.1786834114,434.9378205921,427.1494804708,422.4167831345,435.2576091341,433.4822389834,427.2033664763,419.5114166436,430.3547778611,422.6514113226,435.0640896604,418.3680015489,435.6141171752,428.3721126575
433.8641940616,420.4778326704,435.6395758811,428.8681793958,433.7438222731,421.7070827287,434.7763777989,435.1887192169,427.7097682976,414.6706951893,435.7651002755,436.0649218219,427.1005160248,431.3497464657,416.0867122175,431.1386271591,434.487466259,417.855070505,419.2687359089,426.5358602501,426.6794535541,424.2155530746,429.4891555252,429.7134074053,426.7521958804,420.9274040685,427.5537656272,435.8598544279,426.5478634248,414.1634139857,417.2744533265,424.9996698507,427.7931962135,426.2753401193,435.3217313163,427.6657300559,427.3461576251,420.4864539468,422.06145883,435.5733224263,427.6326511632,429.3710123228,431.8079775388,420.8194396577,427.6268981697,431.9334578847,435.0371790227,420.0600842373,426.1614073131,430.0524351381,435.6753537565,423.5064335282,434.1316762332,424.0783836438,431.2602961045,430.2788337312,434.3617150525,437.013782563,435.9573214992,424.0864112629,434.5320861201,424.8028354487,417.0083128752,433.6214961695,434.1476727859,423.4009823519,424.8513253983,435.6942473821,434.8188049272,431.0454221281,435.1535542767,425.9581444048,427.6897180494,431.1241326099,429.2103732575,427.4136596858,426.3439301502,421.3305222872,430.3641665031,430.2939173574,433.6545380912,416.9479190166,428.0768839025,427.9353972735,434.4964651884,429.1075416171,435.267747787,408.7188988629,434.5307577947,423.5113256781,434.7538093074,427.4938636355,433.5870679185,429.5764784446,435.2372390147,433.2828341654,426.8792050896,426.8221550269,435.4684028387,414.9876409627,435.0213981296,426.5920716543,422.6027847066,433.8314780277,434.3385557769,424.8541606857,435.2846705318,435.0191164454,427.1428656714,419.2001810021,435.2576091341,433.3119796917,427.4041957562,419.2607671829,430.3547778611,423.2807119321,434.9192473739,417.9021186314,435.6141171752,428.8157559518
433.7757758356,420.9989369076,435.6899636403,429.3077738995,433.8597469232,421.7070827287,434.7763777989,436.3259307495,427.1351474735,414.1866031931,435.5351249011,436.0806572872,426.7643437866,430.9521306356,416.8675182571,431.185141608,434.394674125,417.0730415935,418.7959362801,426.7573526686,426.3085981912,423.4352632703,428.9185890719,429.4105265288,426.3028313015,420.2681232147,427.5537656272,435.7104851803,426.1760806206,413.6703844271,415.9743986982,424.5704084687,427.4950935766,426.9505867619,431.6539571676,426.940612202,427.1713734447,420.0553575431,416.5424252111,435.3073115888,427.2950589509,429.3710123228,431.8079775388,420.3031772952,427.4122900939,431.7953748296,435.0371790227,420.3183631679,426.8002657505,430.2301808061,435.6753537565,423.5633083609,434.0254880918,424.3430513164,426.4259036163,429.9644100232,434.3669116188,437.013782563,435.8188710448,423.8553549659,434.6361627373,422.715858217,416.5006361273,429.145976021,433.9677834133,418.0171293053,419.8498714036,435.3775643752,434.8679598153,429.2239103179,435.0330525754,425.2309340407,427.6642196332,426.9996628014,429.2103732575,427.3078731886,426.7142436171,421.9886856714,430.3641665031,430.6817540051,433.7579172683,417.5670387119,421.3340238572,427.9678294001,434.4005890421,428.6714948333,435.267747787,407.8811253243,434.6367340804,417.1112344904,434.7538093074,427.1130315826,433.4435013683,429.2172190392,435.1102770311,433.5589177036,426.7145742088,426.0196187918,435.4631549006,420.713525235,435.1538677942,426.1084315609,422.6027847066,430.008206739,434.2475408309,424.4397362896,435.3308334179,435.0552668247,427.1202844875,419.0884846632,435.2576091341,433.4262270458,427.6349207286,418.9728303798,430.3547778611,424.1794908188,434.7994707444,418.4705618475,435.6141171752,428.076255834
433.680079364,416.286591522,435.7544826114,429.5801645212,433.7327783096,421.7070827287,434.7763777989,436.343660779,427.5305864905,413.7080739565,435.5351249011,436.0604448021,426.3383661526,430.5675344156,417.9079065218,431.2077284634,434.5094444298,417.6728114394,418.2870640384,426.7636650518,426.7474207204,422.654973466,428.9185890719,429.6823878039,425.881888996,419.4772104133,427.4257411302,435.5511070875,425.7430727429,413.1926461299,415.3723298515,421.3412961646,427.8913950268,426.0124179561,431.6539571676,427.5051047093,427.5010742649,419.5708333028,415.5778529936,435.4995519438,427.7040802059,429.3710123228,431.8079775388,419.7671881319,427.5352894251,430.3153812905,435.0371790227,420.7046190827,427.2359540263,430.0329687362,435.6753537565,419.5272481421,433.9180110731,424.5830143451,426.4259036163,429.7866927507,434.2747368798,437.013782563,435.8188710448,423.8766556712,434.7946065792,422.4687060424,415.8847661827,428.4797995875,433.8018519625,417.5810960217,419.8498714036,435.1469514852,434.8946580098,429.4719900979,431.2937715876,426.1674093751,427.6269204222,426.7032791778,429.4290851717,427.1778874061,427.2939271099,421.6533004173,430.2677904129,433.1774794763,433.8996737671,422.5530622454,421.3340238572,428.0519572266,434.4303917603,424.2578616843,435.175174635,407.3037577886,434.8003821265,417.8008806148,434.6193137878,427.4951382895,433.3785436151,429.4018170468,434.9623642776,433.104695316,426.5202679814,425.214704577,435.4631549006,420.222890227,435.1882202534,426.2571014751,421.6545069203,429.8949237927,434.1392213342,424.0214575419,435.3308334179,429.6245758816,427.0849928608,417.8818218698,435.2576091341,433.213985859,427.927018442,419.0835574949,430.3547778611,424.7396063597,434.9157577869,413.4202013158,435.8203116767,428.6195435111
433.7037540354,416.8866269363,433.7677074684,429.2639016318,433.469436927,421.7070827287,434.7763777989,433.901680482,427.9974124508,414.1561798181,435.5351249011,435.9113770699,425.8378268347,430.7723219048,416.4452530438,431.2297168314,434.2913486432,416.8694920787,417.6948872351,426.6132597662,426.9865730674,423.2410360558,428.9185890719,429.2669241482,426.2862740965,418.5593601222,427.2482283439,435.4040819686,425.2397886513,412.7186884289,415.3723298515,421.1585452461,428.3960347754,425.141985638,431.6539571676,427.8737366534,427.225895391,419.0675873997,416.2178782855,435.6514149171,426.9057422652,429.3710123228,431.6739650415,419.2242026402,427.1266422647,430.0918129188,435.1878141945,421.0118829674,427.4505481675,429.8168613974,435.6753537565,419.3238681321,433.7953128283,420.9292313287,426.4259036163,429.5779991206,434.176666081,437.013782563,435.6894658593,423.683160754,434.8849538372,422.5136130563,415.1032918833,427.9456975529,433.6310635588,417.2145312942,424.2787405762,434.9958062779,434.9085430656,426.7991428639,431.1203911128,426.4848214248,427.4502735655,421.1600269824,419.0823647515,427.0954291844,427.6305053697,425.9745909862,430.1928786418,432.9930749826,433.9919040619,422.8727143545,421.3340238572,428.1727310429,434.3527945872,423.6482491771,435.175174635,406.5875608544,434.8909168364,423.4871250601,434.511271197,427.859375095,433.1278840611,425.3604068851,428.1806167549,433.2022746426,426.3070824281,425.769863388,435.4566391721,412.9623820168,435.2468420846,423.6463699102,420.7835826459,429.8021118461,434.020054817,423.6027145154,435.2286212305,429.4753023874,427.037929819,417.9900098996,435.3496905666,435.1098212387,428.1242337292,417.578226819,430.3547778611,428.1862746098,435.0561011152,412.4875695531,435.8203116767,428.6279109623
429.5720470371,424.6137449545,433.8892315894,421.4300030498,429.0218523718,421.7070827287,434.6699775049,433.9753863604,427.8932628609,422.9247934745,435.5351249011,433.7292706143,417.9807295798,429.8917105951,421.8213368338,431.2555648393,429.7587945385,417.3298738687,418.1543249247,426.4748665485,427.8990967787,415.7823622863,428.9185890719,422.9896825178,417.7701250186,417.6364655292,427.0105960214,432.7341605818,417.0669326198,412.2458761343,415.3723298515,421.0632034545,428.5443858782,424.3775761785,431.6539571676,427.2760290528,429.6002960746,419.2381671093,421.3199591295,435.7219720013,419.5269626366,429.3710123228,431.5055186224,410.6152684658,418.8845918452,427.8575430275,435.1878141945,422.3682215584,416.9802295714,427.160335186,435.7058424797,419.4781057831,427.5746606565,421.2259844786,426.4259036163,429.3404444932,430.0278099141,437.013782563,435.6449026623,423.987937489,429.7235302956,418.6996948541,410.0460182465,422.2116359202,429.7625251933,416.8591309633,424.8707075477,428.0468932225,428.8968567911,426.4171063364,430.8846002006,426.7910646986,430.1149765864,420.3896350471,419.0823647515,429.760584188,427.5641197767,425.6884693396,430.1029942563,432.7849065794,434.7944104598,427.6879485618,421.93078762,428.262624879,429.6995309444,424.0942227018,435.087856782,405.7806493817,429.7498496662,422.8567836918,434.511271197,428.0667278528,429.6179184266,424.6231514133,427.7477139925,433.1939291036,429.6512123495,426.1547191653,427.1537090843,411.7843315096,429.561320837,423.5286495019,419.8922800496,423.3929250324,429.1124056339,423.1839714885,431.8346953695,429.3193484356,429.2570226709,414.2457109127,431.5098103243,434.9091353888,428.5031486613,417.7665396727,430.3547778611,428.0742874921,435.4441677328,413.3521063178,434.5554869574,428.5071975961
429.7719187694,425.03923867,434.1182566579,420.620398822,428.3841519609,421.7070827287,434.5585923356,433.7889153303,427.84339478,423.2441342392,435.5351249011,433.3764633615,417.2702065297,429.940208505,421.8213368338,431.0617118505,429.3845192917,423.0266510685,417.3530606522,426.3337466911,428.0057809006,414.5813603964,431.8445227645,423.4993544518,418.421432679,416.7420445477,419.7834550304,432.5445671378,416.3503690871,411.7730638491,410.3649677245,415.5481386804,428.5244697484,423.6827450228,431.5349879667,426.2792538932,429.4362189757,419.7162726683,420.4092221066,435.7587128957,418.451707483,429.3710123228,431.3034170442,409.7306007737,419.4002342936,427.5525334568,435.3367603178,422.0872534961,416.9695101937,427.524657706,435.7058424797,414.5440976852,427.2189709952,427.522913924,426.4259036163,429.0774312595,429.9601579757,437.0138739492,435.5924246713,423.8262991933,429.5573256666,417.8322670956,409.4972246797,421.4896935157,429.6812743775,416.5037567151,425.2330677912,428.4624013944,429.065078635,426.0076918189,430.8846002006,422.2300176231,430.1132526629,420.4387758274,419.0823647515,429.6778786414,427.4533144534,426.0784201609,430.0031621553,432.8310477206,434.5715887886,428.0314849974,422.4110583157,428.3421426311,429.5512831099,424.6347431583,435.0174176189,397.9161490059,429.5829791386,422.2541821227,434.5878639094,427.6945062316,429.8308095869,423.686265097,427.7477139925,433.1754457073,429.5376159927,426.663543584,427.0106317632,412.3024253998,429.3663474168,420.9668731228,418.9720206333,423.1846266512,428.9195629794,422.7652284615,431.8346953695,429.1777550943,429.1917396206,414.1482097631,431.5098103243,434.7303419889,428.3663752774,414.2694747657,430.2378744718,427.9170432336,435.2030827919,412.5157813651,434.5554869574,424.2980807381
429.7206225909,426.8510729165,434.2565730785,419.709058273,428.8349754342,421.7070827287,434.6290853766,433.5111606363,427.7478778422,425.8058609671,435.5351249011,429.7710619377,416.5282510885,426.3747024601,421.8213368338,428.5454116796,429.6928672786,423.3731109235,416.4963335358,428.998201271,428.0463642688,413.4601214184,431.8445227645,422.8852341425,418.8822574355,415.852107945,419.3797231122,432.4019402123,415.6014557321,411.3002515639,409.5306615935,415.4870239406,428.4634552741,422.9687907843,430.5722010167,419.5637060828,429.3221512328,414.5794998446,420.9760629278,435.7810673664,417.5330760961,429.3710123228,431.0590332426,410.5071769314,419.761262527,424.1662106305,435.3367603178,420.7828526483,416.9315333007,427.9390136556,435.4621591369,414.5065996998,426.8500882143,427.2541841527,426.4259036163,428.8034549913,429.8885035325,437.0139679145,435.5924246713,414.9048267886,429.4034143416,418.3340180058,409.4972246797,422.1650152788,429.5979010134,416.9957983046,423.7053953064,421.4904077856,429.1677406401,425.5111064141,430.8846002006,422.245751057,429.9606247764,422.9449005307,419.0823647515,429.5839098376,427.329957091,425.8055310007,429.894083937,432.3629925667,434.6883502339,428.1410170176,422.4110583157,428.2031084251,429.4172678495,427.5096474931,435.0174176189,397.0045356255,429.4292609092,422.4875418489,434.5878639094,428.5929776811,429.6188042587,422.8004257992,427.3871882629,433.0830837223,429.4213888001,427.0520369461,426.8517266815,412.8841594953,429.5939753605,420.6960951833,418.2371294123,423.5557549121,428.7212400644,417.6392736108,431.8346953695,421.679945778,429.1281976104,407.4538951422,431.5098103243,434.5811372982,428.2583137247,414.0885868774,430.2378744718,427.7640153968,434.9867158476,411.6039703439,434.5554869574,423.7848411416
429.6578482775,426.4092420323,428.8297159583,419.0188275943,428.9734278245,421.8445637574,434.7171078378,433.5726918573,427.5829782888,425.9299955889,435.6303487782,429.264980893,416.0773772805,425.9712233579,421.8213368338,428.7934522598,429.3334339355,423.5113505822,408.490781632,428.8947086418,427.745445493,412.4616817363,432.0347776105,416.1147410112,419.3025558903,414.9638777262,419.3797231122,432.2347374764,415.1460671249,410.8274392788,408.5659117033,415.4122840721,428.306272316,422.2373908444,430.4253932418,418.3870332944,429.2519868001,414.8936487619,420.9760629278,435.8058111274,417.0225651144,429.3710123228,430.9308431021,419.1409608591,420.0627391097,424.4249413274,435.2288891263,420.5958152928,416.9324396431,430.4583156771,435.6076075677,414.4461735943,427.1254381607,424.6452524746,426.4259036163,421.971434618,429.8465806937,437.0137880232,435.5924246713,414.8984503321,429.3059020664,418.9491598976,409.4972246797,421.3432253223,429.5449097413,417.5388200112,423.7053953064,420.6598535425,429.2384049358,424.9533818596,430.8846002006,422.4872878415,429.7888626015,423.0145519978,419.0823647515,429.5117223716,427.3100323988,425.7558475028,429.8100195485,427.8226235654,434.6384604533,428.2713036984,422.4110583157,427.9035794081,429.3331495917,427.7747058222,431.1450641358,396.0648861539,429.5852975616,422.8304544136,434.5878639094,428.1198856576,429.4849592547,423.3461533997,427.1251375436,430.0218283111,429.3513490067,426.3230095165,426.7251447047,413.1794472269,429.3878361595,420.3315766764,418.9737773847,428.7609584665,428.6018470841,417.0758481593,431.8346953695,421.4645080865,429.2368377853,407.0762458459,431.5098103243,433.4503250851,428.3834268436,420.0834755459,430.2378744718,427.6225266217,434.8363869712,412.0642016779,434.5554869574,424.0510544852
429.7436927993,426.6260421859,428.8297159583,418.4601741156,428.8723234438,421.9118857166,436.6328892723,433.6242944778,427.0407686342,425.3402027374,435.4882699454,430.3921447017,415.7115108247,421.5079002704,421.2741187923,422.8089211212,429.6237575647,423.3209020681,409.4248723113,428.9361544831,427.2471173042,411.5238644422,432.3526546026,415.3888578342,418.5198780786,414.1073250349,419.3797231122,432.0100050704,414.7765743384,410.3546269936,403.977732525,414.5366860893,427.9173798379,421.4995851478,430.2318454331,417.4171384183,429.3825544764,422.4790101111,416.2528961548,433.0536366742,416.6505714018,429.3710123228,430.9308431021,419.7563071841,419.5224990499,423.5676393516,435.2288891263,420.0862940857,417.1650190797,430.5102116309,434.4545699172,422.8141385349,426.7293400586,424.3386856621,426.4259036163,422.4417296728,429.8144253551,437.0130941152,435.5924246713,414.5874978093,429.2159606043,413.2884816087,415.9983221653,420.6530759624,429.5008854319,417.3201598516,423.7053953064,419.7887285968,429.3274284364,424.3903844067,430.8846002006,422.1879367301,429.6311096083,422.8544730455,419.0823647515,429.6778430061,427.3370586596,428.1290781965,429.7841007717,426.9482855297,434.4304035707,430.3376230226,425.5188091888,427.6502076101,429.2580024195,426.5051943993,431.1450641358,388.999053851,429.8418101794,425.1479072825,434.3578463872,422.9666793894,429.4040699166,423.1593787625,426.7326652632,430.1456358528,429.2944451834,426.8079941685,426.6686748823,413.3763777989,429.2649544655,420.749610711,424.1313255105,428.5893181248,428.5048101519,416.5123984333,431.8346953695,414.4853331115,429.1443535277,406.6722921277,431.5098103243,433.3551117937,428.4774400489,420.1432455643,430.2378744718,427.4591217701,434.7199037617,412.740998333,434.5554869574,423.5468833331
429.8833796031,426.7742569432,428.8297159583,417.931868781,428.7878007779,421.9702258541,436.5641523356,429.4029672629,426.6093149285,425.0500718432,427.3917883075,430.2068884891,415.3348198489,420.8109329905,421.2741187923,422.5671566525,429.3007051557,420.9153479703,410.0868325791,428.921130788,426.9136207483,412.2263592302,431.8934224814,409.0543350411,417.7147656963,413.4385116733,418.9546430658,432.1894788595,415.2965643995,409.8818147084,405.0797878457,414.3660226504,428.3440156221,422.0341382912,430.1125068645,410.7127429776,429.5589025438,422.439674578,416.2528961548,432.8854159323,417.160157319,429.3710123228,434.4458817077,420.0673367083,419.004687245,423.6715854696,435.3111846012,419.7478213505,417.6124451643,428.975626328,434.4545699172,422.9005650787,426.430650272,424.436451073,426.1218160618,422.8894006821,429.9352812069,437.0125078397,435.5924246713,414.2649933494,429.239549884,412.9336669302,415.9983221653,421.1137123349,429.5227052993,415.1337896994,423.7053953064,420.6083637053,429.4682357763,425.0358902308,430.8846002006,418.5360709248,429.6985794819,422.9069326005,419.0823647515,429.9061530801,427.4964852416,427.9223815493,429.6530859171,426.3245158041,434.2883040591,430.4838841891,425.5188091888,427.4812974472,429.4096581275,426.86731634,431.1450641358,389.9238899715,430.0293500373,425.2957245488,434.1211247201,422.1714737622,429.4165045282,423.56012127,426.3746384453,430.2244732514,429.2357892759,426.1243440309,426.5896017618,413.5586780842,429.1844094379,425.8534092754,424.1313255105,429.9192568906,428.4047702533,415.9489394043,431.8346953695,414.1625726201,429.092653576,406.2444301811,430.2978271271,428.4302820124,428.4931605123,417.5789487806,430.2378744718,427.7577260577,434.7577361384,421.2648543458,434.5554869574,423.1053081386
425.8208960333,426.1240352382,422.3774891769,418.2012865656,423.0905927847,421.9591320984,436.5641523356,429.4674528472,420.2926171671,424.6840825827,427.3917883075,430.3570147678,407.5802509131,421.1066857837,421.2741187923,422.2739074212,423.0638907013,420.3146263653,410.4613318604,428.775390536,420.3530069122,410.9483270014,432.2303571452,408.6012622934,410.495097998,412.7758519649,418.3773978909,432.4068819469,407.0073223273,409.4090024232,403.1695964536,412.3156756306,422.6611537103,426.0530748492,430.3411737093,411.641734251,432.4193962729,425.5242908685,416.2528961548,426.51777147,422.8516100602,429.403096819,434.3777742319,420.2255882898,424.2821226053,420.4786949153,435.1806538334,415.409245328,420.3327239678,428.5320255658,434.3436353968,422.9870764621,426.5838520071,420.1810035609,421.171865809,422.923369024,422.7310222073,437.0120676288,435.6087436068,417.6620130905,427.3479961816,409.6546487899,415.5527029119,421.0209026003,422.6500792579,415.5668264467,423.7441042027,423.9441973989,426.695684849,425.4243576245,430.8846002006,417.8563192159,422.930364307,421.3298522245,419.0823647515,430.0521434219,430.4845077158,427.4914167481,429.5136563561,425.7666508131,430.2433548445,428.9855942322,425.5188091888,430.099232428,427.0447858605,426.4152059667,431.0305743375,390.7497062977,432.3120268469,423.7680671238,434.1211247201,422.8034212872,427.3150451493,419.5383047042,425.979408733,429.9253629572,422.0433826699,425.328406586,426.5896017618,416.7392222179,421.2791286413,426.0648805306,424.6257252499,429.738278242,421.0787909713,416.5120026303,431.8346953695,408.0407770628,422.1003426772,406.9387619155,430.0586207967,428.0915623691,426.2323003261,417.5611921533,430.2378744718,427.6439657937,432.2557243591,421.7604051859,434.5554869574,423.4305977118
425.7683382123,426.273129674,422.3774891769,418.5338123118,422.8160479238,421.8513439149,436.5641523356,429.2137933489,419.7608716895,424.2655228655,427.3917883075,431.908084215,408.2580831992,420.5182558695,416.907408447,416.8522051095,422.6893813719,420.7376160198,409.7919938778,428.6268529262,419.9225103507,409.811414797,433.8303895138,402.7242018265,409.5717176427,412.0260790322,418.3773978909,426.9884850496,406.023795519,408.9361901381,410.1376865921,412.0309906016,421.7953015863,425.4319628098,430.691230433,412.7148374431,432.3702539902,425.2641507298,416.2528961548,425.9894522605,422.3168624204,429.425883554,430.4427834701,420.3230053291,424.0236140866,420.1597454713,435.1806538334,414.8646579156,419.8889236041,428.0348034203,434.2087661921,426.545907847,426.3783979464,419.8021500442,421.171865809,423.1059113196,423.0578355775,437.0116670564,435.6177198414,417.5597324686,427.4224735941,409.7859547846,414.9162833153,420.8073057509,422.672410537,414.7785560754,423.6575009723,424.2587563882,426.5402501034,421.7625636879,425.8468550938,417.1610547795,422.8075461493,421.2678632743,419.0823647515,430.1495448336,430.7158072796,427.1775615109,429.3837725278,425.2016701803,429.8926771874,428.672434668,425.5188091888,430.2269827548,427.1074582732,425.95952292,431.1547790241,397.9834639551,432.2651606813,423.5139216669,434.0192635465,423.2410972401,427.1337916916,419.4301003396,418.2439838276,428.6054429299,422.2949153695,424.4643913031,426.5896017618,416.8079289356,420.9539194251,420.8580453425,423.9313209531,427.6553575391,420.8693874959,423.1752187511,431.8346953695,407.4410677368,421.9887775978,398.9527114565,430.0586207967,430.0479181742,426.2403511842,414.0696658596,430.2378744718,427.4547143319,432.3942010637,424.2823589113,434.3860088958,429.0686753406
425.7104795462,425.6668707069,422.3774891769,409.819069414,422.5102243631,421.6066541193,433.6201218606,429.0069500501,419.2388193743,424.776131306,427.2387618348,431.9523066375,407.0766965326,419.9074836955,416.3713640631,417.1902026514,422.3491994205,424.9270719765,408.9805578936,428.5124800868,419.4395122653,408.8118184598,433.8303895138,402.268051486,408.6726091545,412.6998021301,417.9930472386,426.7619794528,405.1534458677,409.5537063383,410.1376865921,411.6898994414,421.0743342003,424.8106211051,433.4448748262,413.1971117877,432.2908701068,425.1364889121,416.2528961548,425.6000177318,421.8426504889,429.4506373998,430.358986284,420.4134293954,424.3596862523,416.072813436,435.1806538334,414.413533292,420.465342618,427.5135397575,434.0892341246,426.5219092326,426.5669138691,419.9528769051,420.8673629836,423.1416433376,422.9825297542,437.0114206224,435.6294169316,417.4073448348,427.2047972712,410.153055669,414.1762397708,420.6179622672,422.6556936753,415.1206991906,416.9346079967,424.4318904922,426.5339747116,421.9489070999,426.2713473945,416.5499571835,422.6718966294,418.8666012882,419.0823647515,430.2371132541,430.9621675652,427.8257340799,429.2630671024,424.5887604705,429.5281993106,428.8768288229,425.5188091888,429.0901342515,427.2892867302,425.5433475079,431.1547790241,398.8103357413,432.1466255037,420.2691839665,425.7009213663,423.3516653092,426.9171725761,414.4534821368,418.2439838276,428.0825745121,422.3332980883,423.6337112007,426.5896017618,416.8485056114,420.5819613315,420.6616052666,424.6288323513,427.365704801,420.6128084678,423.4760845592,431.8346953695,415.5811793716,421.9577483656,397.9436758991,430.0586207967,429.8310843667,426.2431970356,414.2709636881,430.2378744718,427.3083501232,432.574217759,424.0845445221,434.3636011146,429.2340551812
425.6732251802,424.6499666507,421.8975598373,409.3093624706,422.137622951,421.2131677987,433.7061974448,428.8728812961,419.9172881742,424.2303995656,427.1547482358,431.8263104242,405.8852454784,419.2169123439,415.7445725615,416.6873456651,422.7645635594,424.5189787473,408.9805578936,428.4179199773,418.8485478633,407.9147230628,433.6304496964,396.87153451,407.8227473062,415.1517699067,417.817767039,427.0784697511,406.1455504599,414.1485544597,411.361349137,411.3329876222,420.3672467329,424.2481322585,433.4448748262,413.4230498285,432.1612261017,424.467394067,416.2528961548,425.1401230278,421.319068733,429.4797804611,430.358986284,420.5216973263,424.8874103035,415.4477803343,435.1806538334,413.9113767325,420.6608269043,427.8222425225,428.9598438425,427.3962486658,426.7282501867,413.5898893791,420.5707778136,421.2431930169,423.2749020555,437.0109787736,435.6294169316,417.2643342811,427.4348867052,403.5189273019,409.6872328142,414.4156442921,422.6396150666,414.5090285983,416.9346079967,420.9212598966,426.3029304757,417.1850656083,426.2713473945,416.0727891488,422.5226519912,418.6890393501,419.0823647515,430.3277692133,431.0563553089,427.8020257692,429.1931889606,425.021219092,429.1155004067,426.0855834646,425.5188091888,429.3095585795,427.387940511,422.0674434816,431.1547790241,399.3451341216,432.0404342031,419.7223815644,425.6266451396,415.7690319393,427.1644389445,414.0474150216,417.946238667,428.5071583101,422.3830403825,422.8202921224,417.8145718446,416.8968053886,420.2086700763,417.2168505976,417.6015076562,423.5555989814,420.3019875372,423.8479658331,431.8346953695,415.0143573782,421.8666523922,397.0372259099,430.0586207967,424.6275532806,426.2103360341,414.5970589135,430.2378744718,427.1746367973,432.6540485905,422.3916374728,434.3636011146,429.2734911992
425.5868034524,423.8041123698,421.5526605274,409.2365605621,421.7086072619,420.8959813412,433.7875634656,422.629119043,418.7269739807,423.6086826159,427.085927822,431.7880783367,407.0571653052,418.4923632199,415.7445725615,410.651979158,423.2771501339,424.6716030832,408.9805578936,428.3102465316,418.1632234225,408.816226971,433.3978272776,396.3845787276,406.8979499224,415.6211159629,410.8316089145,426.9768861724,407.1377572755,414.0791720903,411.361349137,408.4846925838,419.6424087226,417.7372678799,433.5538732939,412.6647771186,432.1807302058,424.0124167748,416.2528961548,424.7237259914,420.7604127449,429.5117549141,430.358986284,420.1588468853,424.2693463612,416.2711976963,435.1806538334,413.3961369918,420.7033274741,427.8132316396,428.9598438425,427.2502276395,426.7712255461,413.2754962081,420.5707778136,421.3871715762,423.4828314139,437.0105443231,435.6386041663,410.7048940391,427.6798714493,403.5407807284,409.6872328142,414.0123263599,422.6147677218,413.8499345354,416.9546195901,420.6641572918,426.5704064401,416.9429192951,421.1187773629,411.8708201546,422.3579356641,415.8162603907,419.0823647515,430.2402062957,431.083160461,427.785993065,429.1324375758,425.5087004845,428.6383730095,425.4638959127,425.5188091888,429.4246997815,427.4550562255,422.8185760927,431.1547790241,399.6882891253,431.9636770215,419.1810825929,425.6266451396,415.833333929,427.477312846,413.6851804127,417.877769305,424.5731441553,422.4039321551,422.0365174577,417.8145718446,416.9591610487,419.8192364675,417.0791227448,417.6015076562,423.1426556862,419.9390712444,423.4689700947,431.8346953695,414.4688140795,421.7272092734,396.2645544058,430.0586207967,424.2664310586,426.1691331484,414.2738246583,430.2378744718,427.0409335905,432.6058507804,422.3277884997,429.9792932699,429.1006406201
